Date,Month/Day,Total Trips,Total Miles Traveled,Total Annual Members (All Time),24-Hour Passes Purchased,3-Day Passes Purchased,Month,Weekday Name,Day Number,Year,Day,Average Miles per Trip
2018-04-01,4/1,33148,94040,257811,2363,264,4,Sunday,6,2018,1,2.836973573066248
2018-04-02,4/2,22062,50418,257889,297,20,4,Monday,0,2018,2,2.2852869186837097
2018-04-03,4/3,25883,59477,257942,189,21,4,Tuesday,1,2018,3,2.2979175520611985
2018-04-04,4/4,36755,80049,258025,611,48,4,Wednesday,2,2018,4,2.1779077676506597
2018-04-05,4/5,39814,87382,258086,972,112,4,Thursday,3,2018,5,2.194755613603255
2018-04-06,4/6,35624,83643,258143,918,101,4,Friday,4,2018,6,2.347939591286773
2018-04-07,4/7,33245,79955,258231,1661,129,4,Saturday,5,2018,7,2.405023311776207
2018-04-08,4/8,28410,67056,258324,1271,75,4,Sunday,6,2018,8,2.3602956705385427
2018-04-09,4/9,40509,87612,258423,614,62,4,Monday,0,2018,9,2.1627786417833073
2018-04-10,4/10,43051,89629,258498,475,37,4,Tuesday,1,2018,10,2.081926087663469
2018-04-11,4/11,48612,104081,258599,894,114,4,Wednesday,2,2018,11,2.14105570640994
2018-04-12,4/12,53168,114400,258754,1095,146,4,Thursday,3,2018,12,2.151670177550406
2018-04-13,4/13,63503,150894,258926,3168,262,4,Friday,4,2018,13,2.376171204510023
2018-04-14,4/14,62595,185232,259171,7643,346,4,Saturday,5,2018,14,2.9592139947280134
2018-04-15,4/15,20440,58497,259252,525,21,4,Sunday,6,2018,15,2.8618884540117415
2018-04-16,4/16,26288,65284,259344,452,31,4,Monday,0,2018,16,2.483414485696896
2018-04-17,4/17,44689,104884,259470,589,85,4,Tuesday,1,2018,17,2.346975765848419
2018-04-18,4/18,51110,112664,259583,996,152,4,Wednesday,2,2018,18,2.204343572686363
2018-04-19,4/19,38298,79890,259704,407,52,4,Thursday,3,2018,19,2.086009713300956
2018-04-20,4/20,47049,101982,259820,1241,133,4,Friday,4,2018,20,2.167569980233374
2018-04-21,4/21,63594,179681,260015,3142,214,4,Saturday,5,2018,21,2.8254395068717173
2018-04-22,4/22,54282,149532,260257,5399,265,4,Sunday,6,2018,22,2.754725323311595
2018-04-23,4/23,57764,131224,260545,1976,191,4,Monday,0,2018,23,2.2717263347413614
2018-04-24,4/24,58523,126491,260740,1529,159,4,Tuesday,1,2018,24,2.1613895391555458
2018-04-25,4/25,31213,63086,260861,403,36,4,Wednesday,2,2018,25,2.021145035722295
2018-04-26,4/26,66074,150788,261062,2578,294,4,Thursday,3,2018,26,2.282107939582892
2018-04-27,4/27,39153,85566,261172,823,70,4,Friday,4,2018,27,2.185426404106965
2018-04-28,4/28,56735,158334,261434,6129,369,4,Saturday,5,2018,28,2.7907640786110868
2018-04-29,4/29,44825,130649,261651,3594,266,4,Sunday,6,2018,29,2.9146458449525934
2018-04-30,4/30,41074,91215,261874,751,66,4,Monday,0,2018,30,2.2207479183911962
2018-05-01,5/1,72035,173896,262154,3155,390,5,Tuesday,1,2018,1,2.4140487263135975
2018-05-02,5/2,76773,189852,262535,3270,329,5,Wednesday,2,2018,2,2.4729006291274276
2018-05-03,5/3,69053,165326,262816,2931,282,5,Thursday,3,2018,3,2.394189970023026
2018-05-04,5/4,71197,177291,263103,3595,360,5,Friday,4,2018,4,2.4901470567580093
2018-05-05,5/5,63325,167568,263371,6557,334,5,Saturday,5,2018,5,2.6461587050927755
2018-05-06,5/6,48993,120205,263632,3484,289,5,Sunday,6,2018,6,2.4535137672728755
2018-05-07,5/7,68915,156297,263992,2973,311,5,Monday,0,2018,7,2.2679677864035406
2018-05-08,5/8,74310,174749,264308,3046,356,5,Tuesday,1,2018,8,2.3516215852509754
2018-05-09,5/9,78454,183295,264589,3038,303,5,Wednesday,2,2018,9,2.336337216712978
2018-05-10,5/10,67454,153260,264852,2408,275,5,Thursday,3,2018,10,2.27206689002876
2018-05-11,5/11,75262,184114,265052,4240,314,5,Friday,4,2018,11,2.446307565570939
2018-05-12,5/12,34535,91563,265150,2227,92,5,Saturday,5,2018,12,2.6513102649486027
2018-05-13,5/13,25985,67247,265260,1237,58,5,Sunday,6,2018,13,2.587916105445449
2018-05-14,5/14,64727,147144,265465,2553,273,5,Monday,0,2018,14,2.2733017133499156
2018-05-15,5/15,52826,118790,265682,1949,186,5,Tuesday,1,2018,15,2.248703290046568
2018-05-16,5/16,32766,75694,265811,493,45,5,Wednesday,2,2018,16,2.3101385582616127
2018-05-17,5/17,49788,107763,265936,1755,113,5,Thursday,3,2018,17,2.1644372137864547
2018-05-18,5/18,63112,146437,266075,2663,240,5,Friday,4,2018,18,2.320271897578907
2018-05-19,5/19,18026,45461,266135,639,53,5,Saturday,5,2018,19,2.521968268057251
2018-05-20,5/20,56946,158983,266399,5458,304,5,Sunday,6,2018,20,2.7918203210058654
2018-05-21,5/21,71218,172936,266669,3551,267,5,Monday,0,2018,21,2.4282625179027773
2018-05-22,5/22,48508,109420,266868,1090,103,5,Tuesday,1,2018,22,2.255710398284819
2018-05-23,5/23,72653,170812,267098,2952,294,5,Wednesday,2,2018,23,2.3510660261792355
2018-05-24,5/24,74808,177631,267330,3417,294,5,Thursday,3,2018,24,2.3744920329376535
2018-05-25,5/25,69342,174715,267536,4381,336,5,Friday,4,2018,25,2.51961293299876
2018-05-26,5/26,51592,155957,267703,6129,417,5,Saturday,5,2018,26,3.022891145914095
2018-05-27,5/27,25813,78075,267815,1631,82,5,Sunday,6,2018,27,3.0246387479177157
2018-05-28,5/28,49040,140226,268037,5148,267,5,Monday,0,2018,28,2.85942088091354
2018-05-29,5/29,69090,170334,268305,2896,249,5,Tuesday,1,2018,29,2.465392965696917
2018-05-30,5/30,72321,159297,268645,2742,216,5,Wednesday,2,2018,30,2.2026382378562244
2018-05-31,5/31,55798,123710,268998,1414,101,5,Thursday,3,2018,31,2.217104555718843
2018-06-01,6/1,62890,147780,269167,3049,250,6,Friday,4,2018,1,2.349817141039911
2018-06-02,6/2,60287,158528,269371,5634,307,6,Saturday,5,2018,2,2.629555293844444
2018-06-03,6/3,50041,134416,269544,3892,154,6,Sunday,6,2018,3,2.6861173837453287
2018-06-04,6/4,58910,130774,269763,2372,166,6,Monday,0,2018,4,2.2198947547105754
2018-06-05,6/5,71906,155007,269934,2682,199,6,Tuesday,1,2018,5,2.1556893722359747
2018-06-06,6/6,69797,154726,270119,2479,173,6,Wednesday,2,2018,6,2.216800149003539
2018-06-07,6/7,70478,160532,270274,2808,198,6,Thursday,3,2018,7,2.2777604358807
2018-06-08,6/8,72696,163188,270455,3915,283,6,Friday,4,2018,8,2.244800264113569
2018-06-09,6/9,65239,171623,270657,6917,292,6,Saturday,5,2018,9,2.6306810343506184
2018-06-10,6/10,41639,106867,270825,3136,112,6,Sunday,6,2018,10,2.566512164076947
2019-04-01,4/1,51399,75072,303223,1466,76,4,Monday,0,2019,1,1.460573162902002
2019-04-02,4/2,57903,83399,303386,1483,73,4,Tuesday,1,2019,2,1.440322608500423
2019-04-03,4/3,67924,108780,303552,3013,79,4,Wednesday,2,2019,3,1.6014957894116955
2019-04-04,4/4,66403,104268,303699,2633,87,4,Thursday,3,2019,4,1.5702302606809933
2019-04-05,4/5,34470,46930,303766,812,46,4,Friday,4,2019,5,1.3614737452857557
2019-04-06,4/6,66532,143054,303958,8852,139,4,Saturday,5,2019,6,2.1501533096855647
2019-04-07,4/7,64713,138291,304216,8191,87,4,Sunday,6,2019,7,2.136989476612118
2019-04-08,4/8,70514,123304,304525,3804,89,4,Monday,0,2019,8,1.7486456590180672
2019-04-09,4/9,59336,86248,304677,1684,79,4,Tuesday,1,2019,9,1.4535526493191318
2019-04-10,4/10,70988,112985,304865,2845,116,4,Wednesday,2,2019,10,1.591607032174452
2019-04-11,4/11,62430,93232,305003,2222,93,4,Thursday,3,2019,11,1.4933845907416305
2019-04-12,4/12,58010,92517,305134,2811,118,4,Friday,4,2019,12,1.594845716255818
2019-04-13,4/13,71500,159264,305362,10443,128,4,Saturday,5,2019,13,2.2274685314685314
2019-04-14,4/14,58474,123470,305584,7263,119,4,Sunday,6,2019,14,2.11153675137668
2019-04-15,4/15,45663,71673,305722,1816,75,4,Monday,0,2019,15,1.569607778726759
2019-04-16,4/16,63323,106799,305906,3197,134,4,Tuesday,1,2019,16,1.6865751780553668
2019-04-17,4/17,65249,109668,306077,3276,89,4,Wednesday,2,2019,17,1.680761390979172
2019-04-18,4/18,61568,98909,306205,2845,104,4,Thursday,3,2019,18,1.60650012993763
2019-04-19,4/19,64939,120796,306365,5782,271,4,Friday,4,2019,19,1.8601456751720846
2019-04-20,4/20,36785,68489,306453,4049,115,4,Saturday,5,2019,20,1.8618730460785646
2019-04-21,4/21,51869,114490,306647,7439,140,4,Sunday,6,2019,21,2.2072914457575816
2019-04-22,4/22,44112,71869,306827,3426,69,4,Monday,0,2019,22,1.6292392092854553
2019-04-23,4/23,75443,143334,307082,5928,202,4,Tuesday,1,2019,23,1.8998979361902364
2019-04-24,4/24,77736,144473,307320,5868,135,4,Wednesday,2,2019,24,1.8585082844499332
2019-04-25,4/25,60834,101124,307484,3569,114,4,Thursday,3,2019,25,1.6622941118453496
2019-04-26,4/26,37121,55000,307578,1387,76,4,Friday,4,2019,26,1.481641119581908
2019-04-27,4/27,56442,111440,307737,7022,151,4,Saturday,5,2019,27,1.9744162148754474
2019-04-28,4/28,41204,68976,307862,3338,87,4,Sunday,6,2019,28,1.674012231822153
2019-04-29,4/29,60801,98707,308020,2829,104,4,Monday,0,2019,29,1.6234436933603065
2019-04-30,4/30,62668,99225,308192,2715,94,4,Tuesday,1,2019,30,1.5833439714048638
2019-05-01,5/1,60904,93434,308383,2285,106,5,Wednesday,2,2019,1,1.5341192696703008
2019-05-02,5/2,68714,115573,308575,3763,171,5,Thursday,3,2019,2,1.6819425444596443
2019-05-03,5/3,62410,100885,308738,3452,151,5,Friday,4,2019,3,1.6164877423489825
2019-05-04,5/4,56025,114113,308919,7286,110,5,Saturday,5,2019,4,2.0368228469433287
2019-05-05,5/5,16169,25232,308988,802,16,5,Sunday,6,2019,5,1.5605170387779084
2019-05-06,5/6,69920,121887,309187,4178,166,5,Monday,0,2019,6,1.7432351258581236
2019-05-07,5/7,72829,126637,309356,4055,124,5,Tuesday,1,2019,7,1.7388265663403315
2019-05-08,5/8,76398,130821,309530,4255,131,5,Wednesday,2,2019,8,1.7123615801460772
2019-05-09,5/9,66689,105721,309646,2851,130,5,Thursday,3,2019,9,1.585283929883489
2019-05-10,5/10,68044,114830,309790,4427,163,5,Friday,4,2019,10,1.687584504144377
2019-05-11,5/11,69788,153674,310021,10581,133,5,Saturday,5,2019,11,2.202011807187482
2019-05-12,5/12,10730,15759,310063,475,9,5,Sunday,6,2019,12,1.468685927306617
2019-05-13,5/13,22300,29434,310141,553,19,5,Monday,0,2019,13,1.3199103139013453
2019-05-14,5/14,42783,61756,310248,1301,73,5,Tuesday,1,2019,14,1.4434705373629713
2019-05-15,5/15,74314,129217,310395,4484,140,5,Wednesday,2,2019,15,1.738797534784832
2019-05-16,5/16,77889,139278,310590,5354,174,5,Thursday,3,2019,16,1.7881600739513923
2019-05-17,5/17,72118,126992,310760,5124,167,5,Friday,4,2019,17,1.7608918716547879
2019-05-18,5/18,73143,162302,310992,11292,227,5,Saturday,5,2019,18,2.2189683223274956
2019-05-19,5/19,69920,154638,311245,10321,193,5,Sunday,6,2019,19,2.211641876430206
2019-05-20,5/20,74494,133696,311495,5225,173,5,Monday,0,2019,20,1.7947217225548366
2019-05-21,5/21,79261,139284,311686,5088,160,5,Tuesday,1,2019,21,1.757282900796104
2019-05-22,5/22,82021,144186,311888,5431,153,5,Wednesday,2,2019,22,1.757915655746699
2019-05-23,5/23,56578,93244,312082,3527,121,5,Thursday,3,2019,23,1.6480610838134964
2019-05-24,5/24,74866,141169,312276,7322,245,5,Friday,4,2019,24,1.8856223118638635
2019-05-25,5/25,59492,136772,312484,10682,279,5,Saturday,5,2019,25,2.298998184629866
2019-05-26,5/26,49950,118192,312648,9325,145,5,Sunday,6,2019,26,2.3662062062062064
2019-05-27,5/27,66595,160750,312896,12124,136,5,Monday,0,2019,27,2.413844883249493
2019-05-28,5/28,59435,97330,313092,2992,96,5,Tuesday,1,2019,28,1.6375872802220914
2019-05-29,5/29,55098,87647,313251,2952,111,5,Wednesday,2,2019,29,1.5907473955497478
2019-05-30,5/30,52484,84325,313402,2831,129,5,Thursday,3,2019,30,1.6066801310875696
2019-05-31,5/31,83347,156832,313606,7586,261,5,Friday,4,2019,31,1.8816754052335416
2019-06-01,6/1,76416,164956,313815,12153,214,6,Saturday,5,2019,1,2.1586578726968173
2019-06-02,6/2,67288,147247,314051,10419,144,6,Sunday,6,2019,2,2.18830995125431
2019-06-03,6/3,77678,141960,314327,6027,152,6,Monday,0,2019,3,1.8275444784881176
2019-06-04,6/4,83301,150076,314642,6422,168,6,Tuesday,1,2019,4,1.8016110250777302
2019-06-05,6/5,78791,134998,314889,5166,143,6,Wednesday,2,2019,5,1.713368278102829
2019-06-06,6/6,81323,143619,315121,6138,183,6,Thursday,3,2019,6,1.7660317499354425
2019-06-07,6/7,82908,150312,315337,7530,256,6,Friday,4,2019,7,1.8129975394413085
2019-06-08,6/8,78074,175352,315583,13831,206,6,Saturday,5,2019,8,2.245971770371699
2019-06-09,6/9,73954,167597,315861,12833,121,6,Sunday,6,2019,9,2.266233063796414
2019-06-10,6/10,37019,54769,316007,1566,44,6,Monday,0,2019,10,1.4794835084686242
